source,file_path,json_path,value
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.type,"""structured_pruning"""
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.stage_name,"""prelim_3ep"""
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.epochs,3
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.config_path,"""outputs\\compression_gate\\configs\\differentiated_pruning_heads_prelim_3ep.yaml"""
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.run_dir,"""outputs\\compression_gate\\differentiated_pruning_heads\\prelim_3ep"""
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.compare_report,"""outputs\\compression_gate\\differentiated_pruning_heads\\prelim_3ep\\comparison_to_run21_resplit_15es.json"""
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.gate_pass,False
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.train_info.best_checkpoint,"""outputs\\compression_gate\\differentiated_pruning_heads\\prelim_3ep\\best_model.pth"""
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.train_info.training_summary,"""outputs\\compression_gate\\differentiated_pruning_heads\\prelim_3ep\\training_summary.json"""
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.train_info.terminated_after_summary,True
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.train_info.train_return_code,1
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.metrics.clean.image_ap,33.61719811979642
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.metrics.clean.image_auroc,44.54365079365079
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.metrics.clean.pixel_pro,37.79284510077225
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.metrics.clean.pixel_ap,2.8366065894114314
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.metrics.noisy.image_ap,24.978898619040702
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.metrics.noisy.image_auroc,45.23809523809524
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.metrics.noisy.pixel_pro,44.6810147599366
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.prelim.metrics.noisy.pixel_ap,3.424047514035581
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.full,
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.promoted_to_full,False
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.skipped,False
ablations,05_results/ablations/compression_gate/compression_gate_summary.json,methods.differentiated_pruning_heads.skip_reason,
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,baseline_dir,"""outputs/run21_resplit_15es"""
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,candidate_dir,"""outputs\\compression_gate\\depth_pruning_heads\\prelim_3ep"""
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,max_drop,7.0
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,gate_pass,False
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,worst_metric,"""clean.image_ap"""
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,worst_delta,-61.8994543538891
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.image_ap.baseline,93.61511539143119
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.image_ap.candidate,31.715661037542088
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.image_ap.delta,-61.8994543538891
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.image_auroc.baseline,97.42063492063492
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.image_auroc.candidate,53.968253968253975
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.image_auroc.delta,-43.45238095238095
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.image_f1_max.baseline,84.84848435261708
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.image_f1_max.candidate,44.444443944444444
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.image_f1_max.delta,-40.404040408172634
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.pixel_ap.baseline,50.88694692577435
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.pixel_ap.candidate,2.7545359827278766
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.pixel_ap.delta,-48.13241094304648
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.pixel_auroc.baseline,95.33689776120521
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.pixel_auroc.candidate,80.670840539991
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.pixel_auroc.delta,-14.666057221214203
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.pixel_pro.baseline,29.535681104290955
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.pixel_pro.candidate,35.05926282214416
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.clean.pixel_pro.delta,5.523581717853208
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.image_ap.baseline,81.33140933140935
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.image_ap.candidate,36.52630403570345
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.image_ap.delta,-44.8051052957059
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.image_auroc.baseline,87.00396825396825
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.image_auroc.candidate,57.936507936507944
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.image_auroc.delta,-29.06746031746031
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.image_f1_max.baseline,75.86206849464924
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.image_f1_max.candidate,47.82608648015124
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.image_f1_max.delta,-28.035982014497996
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.pixel_ap.baseline,34.91051079155625
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.pixel_ap.candidate,2.746359383936484
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.pixel_ap.delta,-32.16415140761976
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.pixel_auroc.baseline,91.81948060451154
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.pixel_auroc.candidate,81.22642916371227
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.pixel_auroc.delta,-10.593051440799272
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.pixel_pro.baseline,58.26781925065566
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.pixel_pro.candidate,43.36544462098103
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/comparison_to_run21_resplit_15es.json,comparisons.noisy.pixel_pro.delta,-14.902374629674632
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,per_category.cable.image_level.auroc,53.968253968253975
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,per_category.cable.image_level.f1_max,44.444443944444444
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,per_category.cable.image_level.ap,31.715661037542088
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,per_category.cable.pixel_level.auroc,80.670840539991
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,per_category.cable.pixel_level.pro,35.05926282214416
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,per_category.cable.pixel_level.ap,2.7545359827278766
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,per_category.cable.n_samples,74
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,per_category.cable.n_anomalous,18
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,overall.image_level.auroc,53.968253968253975
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,overall.image_level.f1_max,44.444443944444444
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,overall.image_level.ap,31.715661037542088
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,overall.pixel_level.auroc,80.670840539991
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,overall.pixel_level.pro,35.05926282214416
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,overall.pixel_level.ap,2.7545359827278766
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/eval_results/results.json,overall.n_samples,74
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/noise_eval/noise_results.json,overall.image_level.auroc,57.936507936507944
ablations,05_results/ablations/compression_gate/depth_pruning_heads/prelim_3ep/noise_eval/noise_results.json,overall.image_level.f1_max,47.82608648015124
